Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.00	0.51	0.89	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.45	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	4.98	8.34	0.00
0	0	0.00	0.00	0.00	0.49	0.00
0	4	0.00	0.07	37.22	60.35	0.00
1	1	0.00	0.00	0.45	0.91	0.00
1	5	0.00	0.00	0.24	0.99	0.00
2	2	0.00	0.02	0.88	0.89	0.00
2	6	0.29	0.00	0.53	1.30	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.12	8.16	0.00
0	0	0.00	0.00	0.10	0.39	0.00
0	4	0.00	0.06	37.66	59.95	0.00
1	1	0.00	0.00	0.45	0.71	0.00
1	5	0.00	0.00	0.83	0.79	0.00
2	2	0.00	0.04	1.03	0.89	0.00
2	6	0.00	0.00	0.20	0.89	0.00
3	3	0.00	0.00	0.28	0.98	0.00
3	7	0.00	0.00	0.45	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.22	8.15	0.00
0	0	0.00	0.00	0.00	0.49	0.00
0	4	0.00	0.09	38.49	59.07	0.00
1	1	0.00	0.00	0.46	0.81	0.00
1	5	0.00	0.00	0.83	0.79	0.00
2	2	0.00	0.05	1.04	0.79	0.00
2	6	0.00	0.00	0.38	1.39	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.25	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	5.01	8.58	0.12
0	0	0.00	0.00	0.34	1.49	0.00
0	4	0.00	0.00	36.44	61.16	0.00
1	1	0.00	0.00	0.56	1.38	0.00
1	5	0.00	0.00	0.53	0.99	0.00
2	2	0.00	0.02	0.89	0.82	0.00
2	6	0.00	0.00	0.79	0.99	0.00
3	3	0.00	0.00	0.18	0.89	0.99
3	7	0.00	0.00	0.36	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	5.06	8.29	0.00
0	0	0.00	0.02	0.19	0.30	0.00
0	4	0.00	0.08	37.50	60.04	0.00
1	1	0.00	0.00	0.58	0.98	0.00
1	5	0.00	0.00	0.45	0.79	0.00
2	2	0.00	0.00	0.31	1.41	0.00
2	6	0.00	0.12	0.72	1.19	0.00
3	3	0.00	0.00	0.19	0.92	0.00
3	7	0.00	0.00	0.55	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.01	4.95	8.61	0.00
0	0	0.00	0.02	0.28	0.21	0.00
0	4	0.00	0.03	36.11	61.43	0.00
1	1	0.00	0.01	0.58	1.07	0.00
1	5	0.00	0.00	0.44	0.71	0.00
2	2	0.00	0.00	0.22	1.32	0.00
2	6	0.01	0.02	0.24	1.70	0.00
3	3	0.00	0.00	0.28	1.00	0.00
3	7	0.53	0.00	1.45	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.02	5.17	8.43	0.00
0	0	0.00	0.00	0.03	0.98	0.00
0	4	0.01	0.08	37.12	59.94	0.00
1	1	0.00	0.05	1.70	1.06	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	0.24	1.62	0.00
2	6	0.00	0.00	0.48	1.10	0.00
3	3	0.59	0.00	0.79	0.79	0.00
3	7	0.00	0.00	0.63	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.03	8.23	0.00
0	0	0.00	0.00	0.45	0.59	0.00
0	4	0.00	0.05	37.84	59.71	0.00
1	1	0.00	0.03	0.60	1.06	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.15	1.58	0.00
2	6	0.00	0.00	0.43	0.49	0.00
3	3	0.00	0.01	0.10	0.79	0.00
3	7	0.00	0.00	0.39	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.16	8.09	0.00
0	0	0.00	0.02	0.14	0.39	0.00
0	4	0.00	0.09	37.39	60.16	0.00
1	1	0.00	0.01	0.61	0.17	0.00
1	5	0.00	0.00	0.18	0.89	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	1.40	0.78	0.00
3	3	0.00	0.02	0.79	0.79	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.89	8.34	0.00
0	0	0.00	0.03	0.89	0.78	0.00
0	4	0.00	0.04	36.02	61.46	0.00
1	1	0.00	0.00	0.76	0.00	0.00
1	5	0.00	0.01	0.48	0.67	0.00
2	2	0.00	0.00	0.25	0.89	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.00	0.00	0.29	0.90	0.00
3	7	0.00	0.00	0.21	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.96	8.34	0.21
0	0	0.00	0.00	0.34	0.99	0.00
0	4	0.00	0.05	36.19	61.42	0.00
1	1	0.20	0.00	0.10	0.40	0.88
1	5	0.00	0.01	1.00	0.97	0.00
2	2	0.00	0.00	0.36	0.69	0.00
2	6	0.00	0.00	0.38	0.89	0.82
3	3	0.00	0.00	0.30	0.60	0.00
3	7	0.00	0.00	0.98	0.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	4.93	8.36	0.00
0	0	0.00	0.00	0.34	0.89	0.00
0	4	0.00	0.02	36.27	61.27	0.00
1	1	0.00	0.00	0.69	0.30	0.00
1	5	0.00	0.01	0.90	0.67	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.15	0.99	0.00
3	3	0.00	0.00	0.23	0.69	0.00
3	7	0.00	0.00	0.49	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.90	8.53	0.00
0	0	0.00	0.00	0.05	0.49	0.00
0	4	0.00	0.06	36.29	61.20	0.00
1	1	0.00	0.01	0.41	0.20	0.00
1	5	0.00	0.02	0.71	0.67	0.00
2	2	0.00	0.00	0.55	1.69	0.00
2	6	0.00	0.00	0.53	1.10	0.00
3	3	0.00	0.00	0.41	1.70	0.00
3	7	0.00	0.00	0.28	1.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.85	8.19	0.00
